---,BaseValue,MinValue,MaxValue,DerivedAttributeInfo,bCanStack
CombatantAttributeSet.maxHP,1.0000,0.0000,1000000000.0000,"""""","""True"""
CombatantAttributeSet.damageReduction_flat,0.0000,-1000000.0000,1000000.0000,"""""","""True"""
CombatantAttributeSet.damageReduction_percent,0.0000,-1000000.0000,1000000.0000,"""""","""True"""
CombatantAttributeSet.healthRegen_flat,0.0000,-1000000.0000,1000000.0000,"""""","""True"""
CombatantAttributeSet.healthRegen_percent,0.0000,-1000000.0000,1000000.0000,"""""","""True"""
CombatantAttributeSet.critChance,0.0000,0.0000,1.0000,"""""","""True"""
CombatantAttributeSet.critMultiplier,2.0000,1.0000,1000000.0000,"""""","""True"""
CombatantAttributeSet.attackSpeed,1.0000,0.0001,1000000.0000,"""""","""True"""
CombatantAttributeSet.bonusBounces,0.0000,-1000000.0000,1000000.0000,"""""","""True"""
CombatantAttributeSet.bonusPierce,0.0000,-1000000.0000,1000000.0000,"""""","""True"""
CombatantAttributeSet.bonusProjectiles,0.0000,-1000000.0000,1000000.0000,"""""","""True"""
CombatantAttributeSet.projectileSpeed,1.0000,-1000000.0000,1000000.0000,"""""","""True"""
CombatantAttributeSet.projectileSize,1.0000,0.0001,1000000.0000,"""""","""True"""
CombatantAttributeSet.AOESize,1.0000,0.0001,1000000.0000,"""""","""True"""
CombatantAttributeSet.movementSpeed,1.0000,-1000000.0000,1000000.0000,"""""","""True"""
CombatantAttributeSet.range,1.0000,0.0001,1000000.0000,"""""","""True"""
CombatantAttributeSet.contactDamage,0.0000,-1000000.0000,1000000000.0000,"""""","""True"""
CombatantAttributeSet.currentHP,1.0000,0.0000,1000000000.0000,"""""","""True"""
